Date,ATO,DIS,MAA,D,BR,DOC,DVN,ED,ZTS,CPAY,MAR,AMCR,MPWR,OMC,CARR,EIX,CSCO,GOOGL,CRM,PNR,PAYX,PTC,LULU,WEC,LHX,CTAS,ACN,SWKS,NRG,OTIS,IVZ,META,LYB,WST,DTE,MTB,REGN,ROP,CMI,LYV,MOH,WYNN,V,VZ,FSLR,ABBV,HAS
2010-02-16,27.219999313354492,30.469999313354492,47.75,38.2400016784668,21.639999389648438,26.357013702392578,69.0999984741211,42.95000076293945,NA,NA,25.560792922973633,NA,21.65999984741211,35.95000076293945,NA,33.349998474121094,24,13.546046257019043,16.549999237060547,21.255876541137695,29.8700008392334,16.959999084472656,14.420000076293945,24.395000457763672,45.59000015258789,5.9375,40.84000015258789,14.119999885559082,22.489999771118164,NA,19.139999389648438,NA,NA,18.395000457763672,36.65531921386719,75.12000274658203,28.739999771118164,53.84000015258789,57.11000061035156,11.899999618530273,13.926667213439941,64.910003662109375,21.469999313354492,27.36760139465332,121.36000061035156,NA,35.029998779296875
2010-02-17,27.399999618530273,30.860000610351563,48.7400016784668,38.380001068115234,21.829999923706055,26.68488121032715,69.79000091552734,42.86000061035156,NA,NA,25.532516479492188,NA,21.530000686645508,36.349998474121094,NA,33.310001373291016,24.06999969482422,13.468718528747559,16.69499969482422,21.323036193847656,30.079999923706055,17.329999923706055,14.369999885559082,24.329999923706055,46.02000045776367,5.962500095367432,40.790000915527344,14.319999694824219,22.59000015258789,NA,19.15999984741211,NA,NA,18.485000610351563,36.49361801147461,74.48999786376953,30.459999084472656,53.90999984741211,56.459999084472656,11.90999984741211,14.433333396911621,64.410003662109375,21.604999542236328,27.33008575439453,124.22000122070313,NA,35.43000030517578
2010-02-18,27.3799991607666,31.020000457763672,49.790000915527344,38.720001220703125,21.780000686645508,27.103824615478516,70.20999908447266,42.709999084472656,NA,NA,25.494815826416016,NA,21.6200008392334,36.779998779296875,NA,33.61000061035156,24.280000686645508,13.594094276428223,17.112499237060547,21.44392204284668,30.15999984741211,17.3700008392334,14.595000267028809,24.450000762939453,46.880001068115234,6.03000020980835,41.310001373291016,14.630000114440918,22.56999969482422,NA,19.489999771118164,NA,NA,19.5049991607666,37.09787368774414,75.43000030517578,26.65999984741211,54.84000015258789,57.4900016784668,12.149999618530273,14.180000305175781,62.0099983215332,21.739999771118164,27.33946418762207,126.29000091552734,NA,35.7599983215332
2010-02-19,27.780000686645508,31.229999542236328,49.529998779296875,39.16999816894531,21.649999618530273,27.213115692138672,71.41999816894531,43.130001068115234,NA,NA,25.6927433013916,NA,21.190000534057617,37.06999969482422,NA,34.2400016784668,24.360000610351563,13.532532691955566,17.229999542236328,21.752853393554688,30.229999542236328,17.360000610351563,14.545000076293945,24.899999618530273,47.22999954223633,6.122499942779541,40.869998931884766,14.579999923706055,23.200000762939453,NA,19.540000915527344,NA,NA,19.110000610351563,37.95744705200195,76.5999984741211,26.290000915527344,55.52000045776367,57.93000030517578,12.289999961853027,14.30666732788086,62.25,21.702499389648438,27.217538833618164,116,NA,35.79999923706055
2010-02-22,28,31.1200008392334,50.33000183105469,39,21.600000381469727,26.930782318115234,70.0199966430664,42.91999816894531,NA,NA,25.7869930267334,NA,20.940000534057617,36.97999954223633,NA,33.810001373291016,24.299999237060547,13.58358383178711,17.260000228881836,21.91403579711914,30.290000915527344,17.209999084472656,14.15999984741211,24.829999923706055,47.04999923706055,6.132500171661377,40.70000076293945,15.289999961853027,23.06999969482422,NA,19.6200008392334,NA,NA,19.014999389648438,37.97446823120117,78.089996337890625,25.530000686645508,55.20000076293945,57.18000030517578,12.609999656677246,14.460000038146973,63.02000045776367,21.727500915527344,27.198780059814453,113.08999633789063,NA,35.52000045776367
2010-02-23,27.479999542236328,30.920000076293945,51.04999923706055,38.81999969482422,21.40999984741211,26.411657333374023,68.04000091552734,42.75,NA,NA,25.5136661529541,NA,20.549999237060547,36.66999816894531,NA,33.29999923706055,24.049999237060547,13.39013957977295,17.059999465942383,21.6185359954834,30.09000015258789,17.209999084472656,13.96500015258789,24.549999237060547,46.540000915527344,6.050000190734863,40.2599983215332,14.75,22.260000228881836,NA,19.049999237060547,NA,NA,19.2450008392334,37.438297271728516,77.220001220703125,24.649999618530273,54.47999954223633,55.63999938964844,12.539999961853027,14.366666793823242,63.68000030517578,21.530000686645508,26.95492935180664,105.77999877929688,NA,35.279998779296875
2010-02-24,27.420000076293945,31.389999389648438,51.70000076293945,38.529998779296875,21.079999923706055,26.757741928100586,68.38999938964844,42.880001068115234,NA,NA,25.6927433013916,NA,20.829999923706055,36.880001068115234,NA,33.18000030517578,24.34000015258789,13.300049781799316,17.360000610351563,21.75956916809082,30.309999465942383,17.56999969482422,14.199999809265137,24.440000534057617,46.09000015258789,6.162499904632568,40.279998779296875,15.199999809265137,21.860000610351563,NA,19.549999237060547,NA,NA,19.325000762939453,37.66808319091797,78.19999694824219,24.850000381469727,55.060001373291016,55.95000076293945,12.510000228881836,14.373332977294922,63.349998474121094,21.407499313354492,27.161264419555664,105.12999725341797,NA,35.47999954223633
2010-02-25,27.329999923706055,31.360000610351563,52.61000061035156,38.34000015258789,21.010000228881836,26.420764923095703,68.80999755859375,42.869998931884766,NA,NA,25.447690963745117,NA,20.729999542236328,36.619998931884766,NA,32.7400016784668,24.329999923706055,13.173924446105957,17.002500534057617,21.77971839904785,29.799999237060547,17.639999389648438,14.5600004196167,24.325000762939453,45.31999969482422,6.207499980926514,39.75,14.970000267028809,22.06999969482422,NA,19.75,NA,NA,19.56999969482422,37.40425491333008,76.58000183105469,24.34000015258789,54.81999969482422,56.029998779296875,12.579999923706055,14.366666793823242,62.79999923706055,21.3075008392334,27.086233139038086,102.97000122070313,NA,35.689998626708984
2010-02-26,27.459999084472656,31.239999771118164,51.939998626708984,37.9900016784668,21.040000915527344,26.211292266845703,68.86000061035156,42.75,NA,NA,25.551366806030273,NA,20.309999465942383,36.619998931884766,NA,32.630001068115234,24.329999923706055,13.183182716369629,16.987499237060547,21.86702537536621,29.940000534057617,17.40999984741211,14.324999809265137,24.21500015258789,45.220001220703125,6.197500228881836,39.970001220703125,15.270000457763672,21.84000015258789,NA,19.600000381469727,NA,NA,19.475000381469727,36.953189849853516,77.43000030517578,24.459999084472656,55.439998626708984,56.779998779296875,12.989999771118164,14.25333309173584,63.56999969482422,21.31999969482422,27.133129119873047,105.75,NA,35.779998779296875
2010-03-01,27.93000030517578,31.540000915527344,52.209999084472656,38.29999923706055,21.40999984741211,26.448087692260742,69.37999725341797,43.189998626708984,NA,NA,25.65504264831543,NA,20.850000381469727,37.68000030517578,NA,33.31999969482422,24.600000381469727,13.330580711364746,17.725000381469727,23.049026489257813,30.290000915527344,17.90999984741211,15.109999656677246,24.655000686645508,45.08000183105469,6.272500038146973,40.09000015258789,15.670000076293945,22.579999923706055,NA,20.079999923706055,NA,NA,20.06999969482422,37.710636138916016,77.80000305175781,25.3700008392334,55.70000076293945,58.959999084472656,12.6899995803833,14.513333320617676,66.220001220703125,21.704999923706055,27.189401626586914,105.62000274658203,NA,36.060001373291016
2010-03-02,28.049999237060547,31.8799991607666,52.0099983215332,38.47999954223633,21.420000076293945,26.63934326171875,70.160003662109375,43.790000915527344,NA,NA,25.325164794921875,NA,21.15999984741211,37.65999984741211,NA,33.22999954223633,24.610000610351563,13.540040016174316,17.959999084472656,22.988582611083984,29.989999771118164,18.290000915527344,15.520000457763672,24.96500015258789,45.43000030517578,6.215000152587891,40.599998474121094,15.760000228881836,22.670000076293945,NA,20.329999923706055,NA,NA,20.270000457763672,38,78.45999908447266,25.209999084472656,55.689998626708984,59.2400016784668,13.029999732971191,14.680000305175781,66.87000274658203,21.612499237060547,27.4426326751709,107.26000213623047,NA,36.61000061035156
2010-03-03,28.299999237060547,31.639999389648438,50.97999954223633,38.61000061035156,21.280000686645508,26.630237579345703,70.44000244140625,43.68000030517578,NA,NA,25.183788299560547,NA,20.920000076293945,37.630001068115234,NA,33.29999923706055,24.84000015258789,13.646647453308105,17.642499923706055,22.881128311157227,30.360000610351563,18.200000762939453,15.619999885559082,24.924999237060547,46.81999969482422,6.267499923706055,40.63999938964844,15.539999961853027,22.5,NA,20.5,NA,NA,20.235000610351563,37.948936462402344,76.5999984741211,24.979999542236328,55.7599983215332,59.18000030517578,13.4399995803833,14.853333473205566,66.37000274658203,21.700000762939453,27.320707321166992,107.63999938964844,NA,36.33000183105469
2010-03-04,28.25,32.56999969482422,51.41999816894531,38.75,21.360000610351563,26.948997497558594,69.55000305175781,43.540000915527344,NA,NA,25.43826675415039,NA,20.940000534057617,37.5099983215332,NA,33.130001068115234,24.950000762939453,13.878628730773926,17.72249984741211,22.941572189331055,30.329999923706055,17.989999771118164,15.914999961853027,24.864999771118164,46.27000045776367,6.320000171661377,40.90999984741211,15.520000457763672,22.299999237060547,NA,20.90999984741211,NA,NA,20.2450008392334,38.04255294799805,76.160003662109375,24.809999465942383,55.70000076293945,59.72999954223633,13.199999809265137,14.793333053588867,65.88999938964844,21.760000228881836,27.452011108398438,108.05000305175781,NA,36.72999954223633
2010-03-05,28.600000381469727,33.220001220703125,53.06999969482422,39.11000061035156,21.700000762939453,27.686702728271484,69.94999694824219,43.619998931884766,NA,NA,26.267671585083008,NA,20.850000381469727,38.060001373291016,NA,33.779998779296875,25.209999084472656,14.119368553161621,18.06999969482422,23.062458038330078,31.1200008392334,18.020000457763672,16.440000534057617,24.969999313354492,46.349998474121094,6.382500171661377,41.18000030517578,15.770000457763672,22.81999969482422,NA,21.360000610351563,NA,NA,20.434999465942383,38.33191680908203,78.55000305175781,25.510000228881836,56.400001525878906,60.70000076293945,13.84000015258789,15.220000267028809,67.73999786376953,22.127500534057617,27.41449546813965,108.62000274658203,NA,37.470001220703125
2010-03-08,28.610000610351563,33.189998626708984,53.380001068115234,39.08000183105469,21.440000534057617,27.814207077026367,69.69000244140625,43.790000915527344,NA,NA,26.29594612121582,NA,21.190000534057617,37.9900016784668,NA,33.560001373291016,26.1299991607666,14.076075553894043,18.237499237060547,22.860980987548828,31.25,18.18000030517578,16.530000686645508,25.030000686645508,46.2400016784668,6.502500057220459,41.459999084472656,15.920000076293945,22.899999618530273,NA,21.079999923706055,NA,NA,20.28499984741211,38.16170120239258,78.7300033569336,25.469999313354492,56.77000045776367,60.02000045776367,14.25,15.420000076293945,68.98999786376953,22.657499313354492,27.78965187072754,108.63999938964844,NA,37.5
2010-03-09,28.450000762939453,33.310001373291016,53.779998779296875,39.220001220703125,22.030000686645508,27.841529846191406,70.8499984741211,43.65999984741211,NA,NA,26.48444938659668,NA,20.860000610351563,38.22999954223633,NA,33.560001373291016,26.1299991607666,14.018769264221191,18.420000076293945,22.995298385620117,31.5,18,16.850000381469727,24.93000030517578,46.099998474121094,6.537499904632568,42.060001373291016,15.800000190734863,22.75,NA,19.989999771118164,NA,NA,20.364999771118164,38.24680709838867,78.79000091552734,25.649999618530273,56.68000030517578,61.130001068115234,14.140000343322754,15.493332862854004,69.7699966430664,22.537500381469727,28.05225944519043,106.22000122070313,NA,37.68000030517578
2010-03-10,28.639999389648438,33.33000183105469,53.41999816894531,39.380001068115234,22.280000686645508,28.32422637939453,71.8499984741211,43.7400016784668,NA,NA,26.48444938659668,NA,20.90999984741211,38.84000015258789,NA,34.099998474121094,25.8700008392334,14.425676345825195,18.797500610351563,23.055742263793945,31.790000915527344,17.850000381469727,16.854999542236328,24.940000534057617,46.38999938964844,6.605000019073486,42.060001373291016,15.75,22.639999389648438,NA,19.969999313354492,NA,NA,20.475000381469727,38.13616943359375,79.55999755859375,25.780000686645508,56.939998626708984,60.22999954223633,14.09000015258789,15.553333282470703,70.95999908447266,22.8799991607666,27.902198791503906,110.94999694824219,NA,38.0099983215332
2010-03-11,28.719999313354492,33.810001373291016,53.369998931884766,39.650001525878906,22.149999618530273,28.843351364135742,72.04000091552734,43.88999938964844,NA,NA,26.70122528076172,NA,20.670000076293945,39.2599983215332,NA,34.2599983215332,25.969999313354492,14.54304313659668,18.854999542236328,23.035594940185547,31.8799991607666,18.040000915527344,17.084999084472656,25.06999969482422,46.75,6.664999961853027,42,15.630000114440918,22.940000534057617,NA,19.90999984741211,NA,NA,20.325000762939453,38.221275329589844,80.30000305175781,25.5,57.65999984741211,59.439998626708984,14.100000381469727,15.506667137145996,71.19000244140625,23.184999465942383,27.986608505249023,113.69000244140625,NA,38.09000015258789
2010-03-12,28.799999237060547,33.689998626708984,53.65999984741211,39.689998626708984,22.200000762939453,29.26229476928711,70.529998779296875,43.70000076293945,NA,NA,27.04995346069336,NA,20.360000610351563,39.310001373291016,NA,33.790000915527344,25.8799991607666,14.503003120422363,18.927499771118164,22.941572189331055,32.130001068115234,18,17.579999923706055,24.9950008392334,45.119998931884766,6.667500019073486,42.119998931884766,15.359999656677246,22.190000534057617,NA,20.3700008392334,NA,NA,20.344999313354492,38.187232971191406,80,24.690000534057617,58.04999923706055,60.369998931884766,13.989999771118164,15.373332977294922,71.470001220703125,23.3125,27.883440017700195,115.52999877929688,NA,38.20000076293945
2010-03-15,28.799999237060547,33.720001220703125,53.52000045776367,39.709999084472656,22.06999969482422,29.26229476928711,68.7300033569336,44.150001525878906,NA,NA,26.974552154541016,NA,20.489999771118164,39.15999984741211,NA,34.08000183105469,26.079999923706055,14.09359359741211,18.899999618530273,23.237071990966797,32.439998626708984,17.90999984741211,17.834999084472656,25.104999542236328,45.41999816894531,6.695000171661377,42.5,15.359999656677246,22.270000457763672,NA,20.309999465942383,NA,NA,20.625,38.348934173583984,80.30999755859375,24.780000686645508,57.25,60.220001220703125,13.600000381469727,15.25333309173584,70.470001220703125,23.102500915527344,28.0053653717041,114.91999816894531,NA,37.630001068115234
2010-03-16,28.90999984741211,33.75,54.439998626708984,39.88999938964844,22.079999923706055,30.063751220703125,67.79000091552734,44.47999954223633,NA,NA,27.144203186035156,NA,20.850000381469727,39.2400016784668,NA,34.369998931884766,26.149999618530273,14.144144058227539,19.172500610351563,23.646743774414063,32.290000915527344,17.959999084472656,17.764999389648438,25.375,45.939998626708984,6.777500152587891,42,15.670000076293945,22.5,NA,20.690000534057617,NA,NA,20.875,38.817020416259766,81.44999694824219,24.760000228881836,57.90999984741211,60.70000076293945,13.720000267028809,15.493332862854004,73.62999725341797,22.912500381469727,28.07101821899414,115.23999786376953,NA,37.849998474121094
2010-03-17,29.06999969482422,33.75,54.849998474121094,40.560001373291016,22.290000915527344,30.783241271972656,67.16999816894531,44.5099983215332,NA,NA,27.068803787231445,NA,21.559999465942383,39.779998779296875,NA,34.709999084472656,26.260000228881836,14.153153419494629,19.184999465942383,23.720617294311523,32.43000030517578,17.93000030517578,17.625,25.594999313354492,46.54999923706055,6.877500057220459,42.2400016784668,16.09000015258789,22.469999313354492,NA,21.40999984741211,NA,NA,20.985000610351563,38.99574661254883,82.79000091552734,24.579999923706055,58.34000015258789,60.16999816894531,13.760000228881836,16,72.80999755859375,22.877500534057617,28.277353286743164,114.52999877929688,NA,38.13999938964844
2010-03-18,29.020000457763672,33.779998779296875,54.619998931884766,40.5099983215332,22.190000534057617,30.51001739501953,65.38999938964844,44.33000183105469,NA,NA,27.0876522064209,NA,21.690000534057617,39.560001373291016,NA,34.5099983215332,26.34000015258789,14.174174308776855,19.227500915527344,23.734050750732422,32.470001220703125,17.889999389648438,17.415000915527344,25.514999389648438,47.2599983215332,6.947500228881836,42.279998779296875,15.819999694824219,22.020000457763672,NA,21.170000076293945,NA,NA,20.934999465942383,38.417022705078125,84,24.690000534057617,57.79999923706055,59.33000183105469,13.670000076293945,16.48666763305664,72.01000213623047,22.532499313354492,28.41803741455078,115.12999725341797,NA,38.099998474121094
2010-03-19,28.950000762939453,33.63999938964844,54.40999984741211,40.70000076293945,21.950000762939453,30.154827117919922,64.30999755859375,44.29999923706055,NA,NA,27.38925552368164,NA,21.440000534057617,39.08000183105469,NA,34.40999984741211,26.149999618530273,14.01401424407959,19.0049991607666,22.921424865722656,32.16999816894531,17.81999969482422,16.75,25.280000686645508,46.04999923706055,7.03249979019165,42.060001373291016,15.319999694824219,22.059999465942383,NA,20.450000762939453,NA,NA,20.989999771118164,38.38298034667969,83.279998779296875,23.770000457763672,57.2599983215332,58.15999984741211,13.069999694824219,16.433332443237305,71.75,22.209999084472656,28.521203994750977,113.30000305175781,NA,37.88999938964844
2010-03-22,28.950000762939453,33.95000076293945,54.900001525878906,40.130001068115234,22.1299991607666,30.94717788696289,64,44.2599983215332,NA,NA,27.851083755493164,NA,22.520000457763672,39.65999984741211,NA,34.22999954223633,26.280000686645508,13.951451301574707,19.377500534057617,23.00201416015625,32.4900016784668,17.860000610351563,17.520000457763672,25.110000610351563,46.97999954223633,7.112500190734863,42.43000030517578,15.6899995803833,21.6200008392334,NA,20.65999984741211,NA,NA,21.34000015258789,38.26382827758789,83.25,24.360000610351563,57.4900016784668,59.95000076293945,13.600000381469727,17.020000457763672,76.54000091552734,22.309999465942383,28.74629783630371,109.36000061035156,NA,38.25
2010-03-23,28.989999771118164,34.0099983215332,54.380001068115234,40.189998626708984,21.739999771118164,30.810565948486328,64.9800033569336,44.16999816894531,NA,NA,28.03958511352539,NA,23.06999969482422,39.81999969482422,NA,34.47999954223633,26.639999389648438,13.738739013671875,19.274999618530273,23.754196166992188,32.7599983215332,18.360000610351563,18.114999771118164,25.170000076293945,47.529998779296875,7.144999980926514,42.400001525878906,16.40999984741211,21.579999923706055,NA,20.780000686645508,NA,NA,21.6299991607666,38.536170959472656,83.20999908447266,25.719999313354492,57.91999816894531,62.349998474121094,13.630000114440918,16.940000534057617,76.33000183105469,22.4950008392334,29.055801391601563,112.0199966430664,NA,38.22999954223633
2010-03-24,28.829999923706055,34.38999938964844,54.119998931884766,40.08000183105469,21.610000610351563,30.856101989746094,65.12000274658203,43.84000015258789,NA,NA,27.96418571472168,NA,22.68000030517578,39.75,NA,34.09000015258789,26.450000762939453,13.947196960449219,19.040000915527344,23.324378967285156,32.34000015258789,18.049999237060547,18.024999618530273,24.94499969482422,46.59000015258789,7.079999923706055,41.790000915527344,16.049999237060547,21.170000076293945,NA,20.56999969482422,NA,NA,20.915000915527344,38.33191680908203,83.04000091552734,25.399999618530273,57.29999923706055,61.810001373291016,13.539999961853027,16.833332061767578,75.80999755859375,22.1875,28.568098068237305,109.44999694824219,NA,38.060001373291016
2010-03-25,28.3799991607666,35.09000015258789,53.81999969482422,40.2599983215332,21.540000915527344,30.57377052307129,62.93000030517578,43.84000015258789,NA,NA,28.416587829589844,NA,22.899999618530273,39.77000045776367,NA,33.83000183105469,26.43000030517578,14.08608627319336,18.99250030517578,23.2169246673584,31.06999969482422,17.899999618530273,19.700000762939453,24.799999237060547,46.130001068115234,7.054999828338623,41.52000045776367,16.31999969482422,20.31999969482422,NA,20.600000381469727,NA,NA,20.7450008392334,38.03404235839844,82.44999694824219,26.559999465942383,56.849998474121094,61.560001373291016,13.670000076293945,16.406667709350586,74.410003662109375,22.602500915527344,28.42741584777832,112.05000305175781,NA,38.099998474121094
2010-03-26,28.309999465942383,35.310001373291016,53.63999938964844,40.599998474121094,21.3700008392334,30.391620635986328,63.20000076293945,44.18000030517578,NA,NA,29.30254554748535,NA,22.09000015258789,39.810001373291016,NA,34.02000045776367,26.469999313354492,14.081331253051758,18.737499237060547,23.263935089111328,31.209999084472656,17.729999542236328,20.28499984741211,24.790000915527344,46.20000076293945,6.980000019073486,42.400001525878906,15.960000038146973,20.25,NA,21.06999969482422,NA,NA,20.770000457763672,38.04255294799805,80.80999755859375,26.229999542236328,56.869998931884766,62.36000061035156,13.729999542236328,16.126667022705078,76.62999725341797,22.5625,28.483688354492188,116.5,NA,38.40999984741211
2010-03-29,28.6200008392334,35.15999984741211,54.040000915527344,41.18000030517578,21.719999313354492,30.17304229736328,64.56999969482422,44.58000183105469,NA,NA,29.48162078857422,NA,21.889999389648438,39.56999969482422,NA,34.20000076293945,26.510000228881836,14.075325012207031,18.6924991607666,23.492277145385742,31.190000534057617,17.950000762939453,20.610000610351563,24.854999542236328,46.849998474121094,7.087500095367432,42.29999923706055,15.779999732971191,20.600000381469727,NA,21.469999313354492,NA,NA,20.905000686645508,38.62127685546875,80.94999694824219,26.799999237060547,56.959999084472656,63.08000183105469,14.369999885559082,16.253332138061523,76.8499984741211,22.559999465942383,28.558719635009766,119.37000274658203,NA,39.220001220703125
2010-03-30,28.8700008392334,35.099998474121094,53.25,41.2599983215332,21.6200008392334,30.18214988708496,64.410003662109375,44.68000030517578,NA,NA,29.9528751373291,NA,22.3700008392334,39.880001068115234,NA,34.5099983215332,26.649999618530273,14.18193244934082,18.852500915527344,23.90866470336914,31.059999465942383,18.139999389648438,20.950000762939453,24.729999542236328,47.41999816894531,7.09499979019165,42.209999084472656,16.030000686645508,21.09000015258789,NA,21.709999084472656,NA,NA,21.030000686645508,38.46808624267578,79.76000213623047,26.940000534057617,57.75,62.150001525878906,14.510000228881836,16.46666717529297,77.25,22.75,29.290273666381836,122.18000030517578,NA,39.04999923706055
2010-03-31,28.56999969482422,34.90999984741211,51.790000915527344,41.11000061035156,21.3799991607666,30.054645538330078,64.43000030517578,44.540000915527344,NA,NA,29.707822799682617,NA,22.299999237060547,38.810001373291016,NA,34.16999816894531,26.030000686645508,14.192192077636719,18.612499237060547,23.922094345092773,30.719999313354492,18.049999237060547,20.739999771118164,24.704999923706055,47.4900016784668,7.025000095367432,41.95000076293945,15.600000381469727,20.899999618530273,NA,21.90999984741211,NA,NA,20.975000381469727,37.95744705200195,79.37999725341797,26.489999771118164,57.84000015258789,61.95000076293945,14.5,16.780000686645508,75.83000183105469,22.75749969482422,29.09331703186035,122.6500015258789,NA,38.279998779296875
2010-04-01,28.950000762939453,35.54999923706055,51.2400016784668,41.83000183105469,21.31999969482422,30.01821517944336,65.83000183105469,44.900001525878906,NA,NA,30.09425163269043,NA,22.65999984741211,38.83000183105469,NA,34.29999923706055,25.829999923706055,14.234233856201172,18.885000228881836,24.231027603149414,30.719999313354492,18.040000915527344,20.844999313354492,24.954999923706055,47.84000015258789,7.005000114440918,41.84000015258789,15.489999771118164,21.459999084472656,NA,22.09000015258789,NA,NA,21.100000381469727,38.62127685546875,79.56999969482422,26.579999923706055,58.599998474121094,62.34000015258789,14.420000076293945,16.906667709350586,77.4000015258789,23.137500762939453,29.337167739868164,121.30000305175781,NA,38.36000061035156
